Timestamp,Participant's ID,Please select your gender,How old are you?,Occupation:,Before this experiment have you ever interacted with any robot?,Have you ever interacted with any of these two robots (Emys or Gleen)?,How much do you like coffee (In General)?,How many times a day you drink coffee on the average?,In my relationships with others … [I can get him/her/them to listen to what I say.],In my relationships with others … [My wishes do not carry much weight. ],In my relationships with others … [I can get him/her/them to do what I want.],"In my relationships with others … [Even if I voice them, my views have little sway. ]",In my relationships with others … [I think I have a great deal of power.],In my relationships with others … [My ideas and opinions are often ignored. ],"In my relationships with others … [Even when I try, I am not able to get my way. ]","In my relationships with others … [If I want to, I get to make the decisions.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Extroverted, enthusiastic.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Critical, quarrelsome.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Dependable, self-disciplined.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Anxious, easily upset.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Open to new experiences, complex.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Reserved, quiet.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Sympathetic, warm.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Disorganized, careless.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Calm, emotionally stable.]","I see Myself as Someone Who... (1 = Disagree strongly; 2 = Disagree moderately; 3 = Disagree a little; 4 = Neither agree nor disagree; 5 = Agree a little; 6 = Agree moderately; 7 = Agree strongly) [Conventional, uncreative.]","[Warmth] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Happy]","[Warmth] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Feeling]","[Warmth] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Sociable]","[Warmth] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Emotional]","[Warmth] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Compassionate]","[Warmth] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Organic]","[Competence] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Reliable]","[Competence] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Competent]","[Competence] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Knowledgeable]","[Competence] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Interactive]","[Competence] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Responsive]","[Competence] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Capable]","[Discomfort] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Awkward]","[Discomfort] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Scary]","[Discomfort] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Strange]","[Discomfort] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Awful]","[Discomfort] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Dangerous]","[Discomfort] Please rate your impression of EMYS on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Aggressive]",Please specify how much you perceived EMYS's speech: I understood Emys …,How persuasive did you think EMYS was? (Not at all persuasive 1 - 5 Extremely persuasive),Please specify the likelihood that you would follow EMYS in future?,"[Warmth] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Happy]","[Warmth] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Feeling]","[Warmth] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Sociable]","[Warmth] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Emotional]","[Warmth] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Compassionate]","[Warmth] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Organic]","[Competence] Please rate your impression of GLEEN on these scales: (1 = Definitely NOT associated, 4 = Neutral, 7 = Definitely associated) [Reliable]","[Competence] Please rate your impression of GLEEN on these scales: (1 = Definitely NOT associated, 4 = Neutral, 7 = Definitely associated) [Competent]","[Competence] Please rate your impression of GLEEN on these scales: (1 = Definitely NOT associated, 4 = Neutral, 7 = Definitely associated) [Knowledgeable]","[Competence] Please rate your impression of GLEEN on these scales: (1 = Definitely NOT associated, 4 = Neutral, 7 = Definitely associated) [Interactive]","[Competence] Please rate your impression of GLEEN on these scales: (1 = Definitely NOT associated, 4 = Neutral, 7 = Definitely associated) [Responsive]","[Competence] Please rate your impression of GLEEN on these scales: (1 = Definitely NOT associated, 4 = Neutral, 7 = Definitely associated) [Capable]","[Discomfort] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Awkward]","[Discomfort] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Scary]","[Discomfort] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Strange]","[Discomfort] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Awful]","[Discomfort] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Dangerous]","[Discomfort] Please rate your impression of GLEEN on these scales: (1 = Definitely not associated, 4 = Neutral, 7 = Definitely associated) [Aggressive]",Please specify how much you perceived GLEEN's speech: I understood Gleen…,How persuasive did you think the message of GLEEN was? (Not at all persuasive 1 - 5 Extremely persuasive),Please specify the likelihood that you would follow the advice given by GLEEN in future?,Which coffee did you select?,Are you satisfied with your selection?,Explain why you selected this choice briefly.,"In general, which robot do you Prefer?","In you opinion, does EMYS have Social Power?","In you opinion, does Gleen have Social Power?","Consider a situation when you have an opinion different from ""EMYS's"", will you change your opinion in such a way as to be consistent with ""EMYS's""?","Consider a situation when you have an opinion different from ""GLEE's"", will you change your opinion in such a way as to be consistent with ""GLEEN's""?",Did the robot that you chose tell you a joke?,How funny you found the joke? (“What would a man say to his dead robot?” “Rust in peace.”)
7/31/2018 18:38,P17,Male,31,Researcher,No,Yes,4,Once a day,Agree Strongly,Disagree a little,Agree a little,Neither agree nor disagree,Agree a little,Disagree strongly,Disagree strongly,Agree Strongly,3,5,5,3,7,5,6,3,4,1,6,6,5,6,6,4,3,3,2,4,4,3,3,3,2,2,4,4,5,2,2,4,4,5,4,5,6,7,6,6,6,6,5,2,2,2,1,1,3,5,4,4,Gleen's,5,,Emys,4,3,3,2,No,
7/31/2018 19:06,P18,Female,32,Researcher,No,No,4,Once a day,Agree Strongly,Agree a little,Agree Strongly,Neither agree nor disagree,Agree Strongly,Neither agree nor disagree,Disagree a little,Agree a little,4,6,6,6,7,2,6,1,1,2,7,6,6,6,4,2,2,3,2,6,2,6,3,4,6,4,4,5,4,2,3,2,3,6,3,5,7,7,6,6,4,6,6,2,2,2,4,2,4,4,5,4,Gleen's,2,He discribed it very well,Emys,4,4,2,2,No,
7/31/2018 19:22,P19,Male,33,Student,Yes,No,4,Once a day,Agree a little,Agree a little,Agree a little,Neither agree nor disagree,Agree Strongly,Disagree strongly,Disagree strongly,Agree Strongly,4,4,3,1,6,5,6,1,7,3,4,4,5,5,5,4,5,4,5,4,5,4,3,3,4,1,2,2,3,3,4,4,3,5,4,5,4,4,4,5,5,5,4,2,1,1,1,1,1,4,3,4,The middle one,4,,Gleen,3,4,4,4,No,
7/31/2018 19:45,P20,Female,28,Student,No,No,3,Once a day,Agree Strongly,Disagree a little,Agree Strongly,Disagree strongly,Agree Strongly,Neither agree nor disagree,Neither agree nor disagree,Agree a little,5,5,6,5,6,6,5,1,5,5,7,7,7,7,7,7,4,7,7,7,7,7,1,1,7,1,4,4,3,3,3,4,4,4,4,4,4,4,4,7,1,1,4,4,4,4,4,1,1,2,2,3,Emys's,2,I want to listen his joke.,Emys,5,2,3,3,Yes,2
7/31/2018 20:12,P21,Female,32,Student,Yes,No,3,Once a day,Agree Strongly,Agree a little,Agree a little,Agree a little,Agree Strongly,Disagree a little,Agree a little,Agree a little,3,3,7,2,6,5,7,2,6,1,5,1,7,5,1,1,2,7,1,6,4,2,4,6,6,5,5,5,5,1,1,4,4,6,5,7,5,6,3,7,6,5,6,2,2,2,2,2,2,5,4,5,The middle one,4,,Gleen,5,4,1,5,No,
8/1/2018 10:56,P22,Male,32,"Student, Researcher",No,No,3,Once a day,Neither agree nor disagree,Disagree a little,Disagree a little,Disagree a little,Agree a little,Disagree a little,Disagree strongly,Agree Strongly,6,1,5,1,7,6,4,1,7,2,5,5,5,5,6,5,5,5,5,6,5,4,4,1,2,2,1,1,2,4,3,5,5,6,6,6,6,5,6,6,6,6,6,1,1,1,3,1,1,3,4,4,Gleen's,5,Ingredients and the fermentation procedure,Gleen,2,4,3,4,No,
8/1/2018 11:16,P23,Male,28,Student,No,No,4,Three times a day,Agree a little,Neither agree nor disagree,Agree a little,Disagree a little,Neither agree nor disagree,Disagree a little,Disagree a little,Neither agree nor disagree,5,6,3,1,5,5,4,6,7,1,4,2,1,1,3,1,4,1,1,4,4,4,7,7,7,4,1,1,5,1,1,4,4,4,4,5,7,6,6,6,4,4,6,1,4,2,4,1,1,3,4,4,Emys's,3,I wanted to hear the coded joke. If the two would be humans i would definiatly mnot have choosen emys,Gleen,1,5,1,3,Yes,5
8/1/2018 11:40,P24,Female,40,Researcher,No,No,5,Once a day,Agree Strongly,Agree a little,Agree Strongly,Disagree a little,Agree a little,Disagree a little,Disagree strongly,Agree Strongly,6,6,5,4,4,5,6,2,6,1,6,6,6,5,4,5,4,4,4,5,5,4,4,2,5,1,1,1,4,4,4,4,4,3,3,3,3,5,5,5,4,4,5,5,3,5,1,1,1,4,5,5,Gleen's,4,Because Gleen was more serious about his instructions.,Gleen,4,4,4,4,No,
8/1/2018 12:01,P25,Male,32,Researcher,No,No,3,Once a day,Agree a little,Agree Strongly,Agree Strongly,Neither agree nor disagree,Agree a little,Disagree a little,Disagree a little,Agree Strongly,3,3,6,4,3,2,4,1,4,4,4,5,6,4,5,5,5,5,5,6,6,6,3,2,3,2,1,1,4,4,5,4,3,4,3,4,4,4,5,5,5,4,6,3,2,4,2,3,2,4,3,4,Emys's,4,Beacuse of his prfect advertisment,Emys,4,3,2,3,Yes,3
8/1/2018 12:19,P26,Female,27,Other,No,No,1,Once a day,Agree Strongly,Disagree strongly,Agree Strongly,Disagree strongly,Agree Strongly,Disagree strongly,Disagree strongly,Agree Strongly,7,6,7,1,7,7,7,1,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,5,5,5,The middle one,5,"I wanted to select something else, because i already knew from both of robots the expected actions but i woud love to hear joke from EMYS",Emys,5,5,5,5,No,
8/1/2018 12:33,P27,Female,27,"Student, Researcher",Yes,Yes,4,Once a day,Agree a little,Neither agree nor disagree,Neither agree nor disagree,Disagree a little,Disagree strongly,Neither agree nor disagree,Disagree a little,Agree a little,3,3,5,5,5,6,6,2,3,5,5,6,7,6,4,5,4,5,5,7,6,4,1,2,1,1,1,2,4,4,4,5,6,6,6,5,5,6,6,7,5,7,6,1,1,1,1,1,1,4,4,4,The middle one,5,"I was indecisive about the robots coffees because both made good points, so picking the middle one was the best compromise.",Emys,4,3,3,3,No,
8/1/2018 12:48,P28,Male,27,Student,No,No,4,Once a day,Neither agree nor disagree,Neither agree nor disagree,Agree a little,Neither agree nor disagree,Neither agree nor disagree,Disagree a little,Disagree a little,Agree a little,3,4,4,3,4,5,5,5,4,4,4,5,5,6,4,4,4,4,4,5,3,6,4,2,4,4,5,2,4,3,3,4,4,5,5,4,4,4,4,5,4,6,6,4,5,3,3,6,5,4,3,4,The middle one,3,"Their publicity and suggestions were not identified in detailed manner. So i decided to pick out the middle one. In my opinion, i was glad not to break their heart D :",Gleen,2,2,2,1,No,
8/1/2018 13:14,P29,Male,37,Student,Yes,No,3,Once a day,Agree Strongly,Agree Strongly,Agree Strongly,Agree a little,Agree a little,Disagree a little,Disagree strongly,Agree Strongly,5,4,4,4,6,5,7,2,7,2,2,2,5,1,2,1,1,3,1,5,1,1,6,1,6,2,1,3,4,2,1,1,1,2,1,1,3,3,1,5,1,3,4,1,1,1,1,1,1,4,4,3,Emys's,3,"I Just liked to hear a joke from a robot, how it is programmed to be funny!",Gleen,2,3,1,4,Yes,1
8/1/2018 13:52,P30,Female,35,Other,No,No,1,I don't drink coffee,Agree a little,Disagree strongly,Neither agree nor disagree,Disagree a little,Agree a little,Disagree strongly,Disagree strongly,Agree a little,6,4,7,5,7,5,6,3,6,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,5,5,5,Emys's,5,,Gleen,5,5,1,1,No,
8/1/2018 14:10,P31,Female,31,Researcher,No,No,5,Three times a day,Agree a little,Neither agree nor disagree,Agree a little,Agree a little,Neither agree nor disagree,Disagree a little,Neither agree nor disagree,Agree Strongly,3,3,4,5,5,6,5,6,5,3,4,5,4,2,4,3,6,7,7,6,7,7,4,4,4,2,2,1,3,3,3,7,7,7,6,6,6,6,5,4,6,6,6,1,1,1,1,1,1,4,4,4,Gleen's,4,,Gleen,3,4,2,2,Yes,3
8/1/2018 14:28,P32,Male,23,Student,Yes,No,5,Two times a day,Agree a little,Disagree a little,Agree a little,Disagree a little,Agree a little,Disagree strongly,Disagree a little,Agree a little,7,2,6,4,7,2,6,4,6,2,5,2,5,2,4,4,6,6,6,6,6,6,5,4,4,4,4,4,5,4,4,7,6,6,7,7,6,4,5,5,7,6,4,2,1,2,1,2,1,5,5,4,The middle one,4,"The middle coffee seems mysterious to me, so I chose it because I was curious.",Gleen,4,4,4,4,,
8/2/2018 19:48,P33,Female,35,Student,No,No,4,Once a day,Agree Strongly,Disagree strongly,Agree a little,Disagree a little,Neither agree nor disagree,Disagree strongly,Disagree a little,Agree a little,4,6,5,4,6,4,4,4,4,3,7,7,7,7,7,4,3,4,3,5,3,4,3,1,1,1,1,1,4,1,2,4,1,4,4,4,4,6,4,5,5,6,6,1,1,1,1,1,1,4,4,3,Gleen's,3,,Gleen,3,3,3,3,No,
8/3/2018 10:49,P34,Male,26,Student,Yes,No,4,Once a day,Agree a little,Disagree a little,Neither agree nor disagree,Disagree a little,Agree a little,Disagree a little,Disagree strongly,Agree Strongly,6,6,7,4,7,4,5,3,4,3,4,1,1,1,1,1,5,3,2,3,1,1,5,1,6,2,1,1,5,4,4,1,1,1,1,1,1,3,2,2,1,1,1,6,1,5,1,1,1,5,4,2,Emys's,3,,None of them,2,2,2,2,No,
8/3/2018 11:10,P35,Male,26,Researcher,No,No,5,Three times a day,Agree a little,Disagree a little,Agree a little,Disagree a little,Neither agree nor disagree,Disagree a little,Disagree a little,Agree a little,2,5,5,2,5,6,4,2,6,3,3,4,4,3,3,4,5,6,6,4,5,5,6,2,5,2,1,1,4,3,3,6,5,6,6,5,6,5,4,4,5,6,5,4,1,2,1,1,1,4,4,3,Gleen's,4,Joke was good,Gleen,4,3,3,2,Yes,4
8/3/2018 11:36,P36,Male,28,Student,No,No,3,Once a day,Agree a little,Agree a little,Agree a little,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree a little,4,6,6,5,6,3,6,2,5,5,2,3,4,3,2,7,6,7,7,6,6,4,5,4,5,4,4,4,5,4,4,6,6,6,6,5,3,4,4,3,6,6,4,5,4,4,4,4,4,4,4,3,Gleen's,3,To hear a robot joke. For fun.,Emys,3,4,4,3,Yes,3
8/3/2018 11:47,P37,Female,26,"Student, Researcher",Yes,No,3,Once a day,Agree a little,Disagree a little,Agree a little,Disagree strongly,Neither agree nor disagree,Disagree a little,Disagree a little,Agree Strongly,6,5,6,2,6,3,5,3,4,2,5,5,6,2,4,4,6,7,7,6,4,5,4,2,2,1,1,1,5,4,1,7,5,6,7,4,4,4,4,4,6,4,4,2,1,1,1,1,1,5,4,1,Gleen's,4,"I already had coffee, so i was more interest in the joke, i like jokes, than in the coffee itself.",Emys,3,3,3,3,Yes,3
8/3/2018 11:58,P38,Male,26,Student,No,No,5,Three times a day,Agree Strongly,Agree a little,Agree a little,Agree a little,Neither agree nor disagree,Disagree a little,Disagree a little,Agree Strongly,5,6,4,2,6,3,5,5,7,4,5,5,6,6,4,2,6,6,6,6,4,5,2,1,4,1,1,1,5,4,4,6,6,6,6,4,5,5,5,5,6,4,6,1,1,1,1,1,1,5,5,5,Gleen's,5,I liked his sence of humor,Gleen,3,4,1,1,Yes,4
8/13/2018 15:00,P39,Female,30,Researcher,No,No,1,I don't drink coffee,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,4,5,4,4,5,5,4,5,4,2,3,3,4,3,3,3,3,4,4,4,3,3,4,1,4,1,1,1,3,2,3,4,4,4,4,4,3,3,4,4,4,3,3,4,1,1,1,1,1,4,3,3,Gleen's,3,,None of them,3,3,3,3,Yes,2
8/13/2018 15:18,P40,Male,26,"Student, Researcher",Yes,Yes,5,Three times a day,Agree a little,Disagree a little,Agree Strongly,Disagree a little,Agree Strongly,Agree a little,Agree a little,Agree Strongly,4,6,7,1,7,6,6,6,4,2,2,2,4,1,2,1,4,4,4,2,2,3,6,6,7,6,6,7,2,2,2,5,6,6,5,7,6,2,2,3,6,7,2,2,1,1,1,1,1,5,3,4,Gleen's,5,It was because of its friendly speech,Gleen,3,2,1,3,Yes,4
8/13/2018 15:32,P41,Male,24,Student,No,No,3,Once a day,Agree Strongly,Disagree a little,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree a little,Disagree a little,Agree a little,6,6,4,3,6,3,6,2,7,3,4,4,5,2,2,2,6,6,6,4,4,4,1,1,2,1,1,2,5,3,3,6,6,6,5,6,3,4,4,4,6,6,6,2,1,1,1,1,1,5,2,3,Gleen's,5,I wanted to ear the joke,Gleen,4,4,3,3,Yes,4
8/13/2018 15:46,P42,Male,35,Student,No,No,5,Three times a day,Agree a little,Disagree a little,Agree a little,Disagree a little,Neither agree nor disagree,Disagree strongly,Disagree a little,Agree a little,3,5,6,1,6,6,4,2,7,3,4,3,3,2,3,2,5,5,7,4,4,5,5,2,4,1,1,2,5,3,4,7,5,7,4,4,3,4,5,3,6,6,5,6,6,7,1,1,1,5,4,4,Gleen's,4,Wanted to hear a robot jokr,Gleen,2,4,4,2,Yes,4
8/13/2018 17:33,P43,Male,33,"Student, Researcher",Yes,No,4,Two times a day,Disagree a little,Agree a little,Disagree a little,Disagree a little,Disagree a little,Disagree a little,Disagree a little,Agree a little,5,4,5,3,6,6,5,3,3,2,5,3,5,3,4,1,4,3,3,6,5,5,2,2,2,2,2,2,4,3,4,6,5,5,4,3,2,5,5,5,5,5,5,2,2,2,2,2,2,4,4,4,Gleen's,4,"It provided details about coffee (roasting, country of origin).",Gleen,3,2,3,4,No,
8/13/2018 17:57,P44,Female,29,"Student, Researcher",No,No,4,Once a day,Agree a little,Disagree a little,Neither agree nor disagree,Disagree a little,Neither agree nor disagree,Disagree a little,Disagree a little,Agree a little,5,6,5,5,5,4,3,3,4,4,4,4,5,4,4,3,4,4,4,5,2,4,5,4,4,4,1,1,5,4,3,2,3,3,4,4,2,4,4,4,3,2,4,5,3,4,4,1,2,2,1,3,Emys's,4,I liked emys voice,Emys,4,3,1,1,Yes,1
8/13/2018 19:22,P45,Male,35,Researcher,No,No,4,Once a day,Agree Strongly,Agree a little,Agree a little,Neither agree nor disagree,Neither agree nor disagree,Disagree a little,Disagree a little,Agree a little,5,4,6,2,5,3,6,3,4,2,5,4,5,4,5,2,4,5,3,5,6,4,2,2,3,2,1,1,4,4,4,3,3,4,3,5,2,5,5,6,6,6,6,3,2,2,3,1,2,3,4,3,Emys's,4,Just because of an emotional decision instead of applying my rational mind,Emys,4,3,3,3,Yes,2
8/14/2018 14:50,P46,Female,55,Other,No,No,4,Three times a day,Neither agree nor disagree,Agree a little,Disagree strongly,Neither agree nor disagree,Disagree strongly,Disagree a little,Disagree strongly,Disagree a little,6,3,7,1,7,5,7,3,5,1,5,4,6,6,5,4,5,5,5,6,4,6,1,1,1,3,1,1,3,4,5,6,6,6,6,6,5,6,6,7,7,7,7,1,1,1,1,1,1,5,4,5,Emys's,4,Because i like his joy,Emys,4,4,2,3,Yes,3
8/14/2018 16:03,P47,Male,24,Student,No,No,4,Two times a day,Agree a little,Disagree a little,Agree a little,Disagree strongly,Disagree a little,Agree a little,Disagree a little,Agree a little,5,5,3,5,5,2,5,5,4,4,7,6,6,7,5,6,2,2,2,6,6,6,1,1,1,1,1,1,4,2,3,5,5,6,5,5,5,7,7,7,7,7,7,1,1,1,1,1,1,4,4,4,Gleen's,4,"Gleen told me where the coffee came from, and I got interested.",Emys,4,3,2,2,No,
8/14/2018 16:45,P48,Male,36,"Student, Researcher",Yes,No,4,Three times a day,Agree Strongly,Neither agree nor disagree,Agree a little,Neither agree nor disagree,Neither agree nor disagree,Disagree strongly,Disagree strongly,Agree Strongly,5,5,7,2,5,3,5,1,6,1,3,3,4,1,1,4,2,2,1,4,4,4,7,3,6,5,1,1,5,1,1,4,4,7,1,1,6,6,6,7,7,6,6,1,1,4,1,1,1,5,5,4,Gleen's,4,I think the robot speach had information that made me curious about it.,Gleen,1,4,1,3,No,
8/14/2018 17:25,P49,Male,30,"Student, Researcher",No,No,4,Two times a day,Agree a little,Disagree strongly,Agree a little,Disagree a little,Neither agree nor disagree,Disagree strongly,Disagree a little,Neither agree nor disagree,3,5,6,3,5,6,5,3,6,3,6,4,6,6,4,6,5,4,4,6,5,4,3,2,2,1,2,2,5,4,3,5,5,5,3,4,6,6,7,6,4,5,6,3,2,2,1,1,1,5,4,4,Emys's,5,Wanted to hear the robot joke,None of them,4,4,1,1,Yes,3
8/14/2018 17:41,P50,Male,24,"Student, Researcher",No,No,1,I don't drink coffee,Agree a little,Disagree a little,Neither agree nor disagree,Disagree a little,Disagree a little,Disagree a little,Disagree a little,Agree a little,4,6,5,6,6,4,5,5,4,3,4,4,5,4,3,5,3,3,4,4,4,4,4,5,5,4,5,4,4,4,4,3,3,3,3,3,2,5,4,5,4,5,5,6,5,6,4,5,7,2,1,2,The middle one,2,I hoped robots would comment my selection regardless of my choice,Emys,3,2,2,1,No,
8/14/2018 17:55,P51,Male,35,"Student, Researcher",Yes,No,3,Once a day,Neither agree nor disagree,Neither agree nor disagree,Disagree a little,Neither agree nor disagree,Neither agree nor disagree,Disagree a little,Disagree a little,Agree a little,3,1,4,5,5,5,6,3,3,2,6,5,6,5,4,4,5,5,4,6,6,4,4,2,4,1,1,1,5,2,2,3,4,4,3,3,3,6,5,7,4,5,6,3,3,2,1,1,1,5,4,3,Gleen's,4,Provided facts about the coffee that showed it had extensive knowledge about the subject,Emys,4,3,2,2,No,
